DATA__2016 07/31/ 02:45 30__WIN1,1
,0001 teme
,,-1,1,-1,1,1,0,0,0,0,1,-1,-1,-1,-1,-1,
,,0,-1,-1,-1,-1,-1,0,1,-1,1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0039 teme
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,0,1,0,-1,0,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,1,0,0,0,0,1,1,-1,-1,-1,-1,-1,
,,-1,-1,1,-1,0,-1,1,0,0,0,1,-1,-1,-1,-1,
,,-1,1,-1,1,1,0,0,0,0,1,-1,-1,-1,-1,-1,
,,0,-1,-1,-1,-1,-1,0,1,0,1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0040 teme
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,0,1,0,-1,0,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,1,0,0,0,0,1,1,-1,-1,-1,-1,-1,
,,-1,-1,1,-1,0,-1,1,0,0,0,1,-1,-1,-1,-1,
,,-1,1,-1,1,1,0,0,0,0,1,-1,-1,-1,-1,-1,
,,0,-1,-1,-1,-1,-1,0,1,0,1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0041 teme
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,0,1,0,-1,0,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,1,0,0,0,0,1,1,-1,-1,-1,-1,-1,
,,-1,-1,1,-1,0,-1,1,0,0,0,1,-1,-1,-1,-1,
,,-1,1,-1,1,1,0,0,0,0,1,-1,-1,-1,-1,-1,
,,0,-1,-1,-1,-1,-1,0,1,0,1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,1,-1,1,0,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0042 teme
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,0,1,0,-1,0,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,1,0,0,0,0,1,1,-1,-1,-1,-1,-1,
,,-1,-1,1,-1,0,-1,1,0,0,0,1,-1,-1,-1,-1,
,,-1,1,-1,1,1,0,0,0,0,1,-1,-1,-1,-1,-1,
,,0,-1,-1,-1,-1,-1,0,1,0,1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,1,-1,1,0,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0043 teme
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,0,1,0,0,0,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,1,0,0,0,0,1,1,-1,-1,-1,-1,-1,
,,-1,-1,1,-1,0,-1,1,0,0,0,1,-1,-1,-1,-1,
,,-1,1,-1,1,1,0,0,0,0,1,-1,-1,-1,-1,-1,
,,0,-1,-1,-1,-1,-1,0,1,0,1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,1,-1,1,0,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0044 teme
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,0,1,0,0,0,1,-1,-1,-1,-1,-1,
,,-1,-1,-1,1,0,0,0,0,1,1,-1,-1,-1,-1,-1,
,,-1,-1,1,-1,0,-1,1,0,0,0,1,-1,-1,-1,-1,
,,-1,1,-1,1,1,0,0,0,0,1,-1,-1,-1,-1,-1,
,,0,-1,-1,-1,-1,-1,0,1,0,1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,1,-1,1,0,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0045 teme
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,0,0,1,1,1,-1,0,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,0,1,0,0,0,1,-1,-1,-1,-1,-1,
,,-1,-1,-1,1,0,0,0,0,1,1,-1,-1,-1,-1,-1,
,,-1,-1,1,-1,0,-1,1,0,0,0,1,-1,-1,-1,-1,
,,-1,1,-1,1,1,0,0,0,0,1,-1,-1,-1,-1,-1,
,,0,-1,-1,-1,-1,-1,0,1,0,1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,1,-1,1,0,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0046 teme
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,
,,-1,-1,-1,0,0,1,1,1,-1,0,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,0,1,0,0,0,1,-1,-1,-1,-1,-1,
,,-1,-1,-1,1,0,0,0,0,1,1,-1,-1,-1,-1,-1,
,,-1,-1,1,-1,0,-1,1,0,0,0,1,-1,-1,-1,-1,
,,-1,1,-1,1,1,0,0,0,0,1,-1,-1,-1,-1,-1,
,,0,-1,-1,-1,-1,-1,0,1,0,1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,1,-1,1,0,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0047 teme
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,
,,-1,-1,-1,0,0,1,1,1,0,0,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,0,1,0,0,0,1,-1,-1,-1,-1,-1,
,,-1,-1,-1,1,0,0,0,0,1,1,-1,-1,-1,-1,-1,
,,-1,-1,1,-1,0,-1,1,0,0,0,1,-1,-1,-1,-1,
,,-1,1,-1,1,1,0,0,0,0,1,-1,-1,-1,-1,-1,
,,0,-1,-1,-1,-1,-1,0,1,0,1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,1,-1,1,0,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0048 teme
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,
,,-1,-1,-1,0,0,1,1,1,0,0,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,0,1,0,0,0,1,-1,-1,-1,-1,-1,
,,-1,-1,-1,1,0,0,0,0,1,1,-1,-1,-1,-1,-1,
,,-1,-1,1,-1,0,-1,1,0,0,0,1,-1,-1,-1,-1,
,,-1,1,-1,1,1,0,0,0,0,1,-1,-1,-1,-1,-1,
,,0,-1,-1,-1,-1,-1,0,1,0,1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,1,-1,1,0,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0049 teme
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,1,-1,1,-1,-1,-1,0,1,1,-1,-1,-1,-1,
,,-1,-1,-1,0,0,1,1,1,0,0,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,0,1,0,0,0,1,-1,-1,-1,-1,-1,
,,-1,-1,-1,1,0,0,0,0,1,1,-1,-1,-1,-1,-1,
,,-1,-1,1,-1,0,-1,1,0,0,0,1,-1,-1,-1,-1,
,,-1,1,-1,1,1,0,0,0,0,1,-1,-1,-1,-1,-1,
,,0,-1,-1,-1,-1,-1,0,1,0,1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,1,-1,1,0,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0050 teme
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,
,,-1,-1,1,-1,1,-1,-1,-1,0,1,1,-1,-1,-1,-1,
,,-1,-1,-1,0,0,1,1,1,0,0,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,0,1,0,0,0,1,-1,-1,-1,-1,-1,
,,-1,-1,-1,1,0,0,0,0,1,1,-1,-1,-1,-1,-1,
,,-1,-1,1,-1,0,-1,1,0,0,0,1,-1,-1,-1,-1,
,,-1,1,-1,1,1,0,0,0,0,1,-1,-1,-1,-1,-1,
,,0,-1,-1,-1,-1,-1,0,1,0,1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,1,-1,1,0,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0051 teme
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,
,,-1,-1,1,-1,1,-1,-1,-1,0,1,1,-1,-1,-1,-1,
,,-1,-1,-1,0,0,1,1,1,0,0,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,0,1,0,0,0,1,-1,-1,-1,-1,-1,
,,-1,-1,-1,1,0,0,0,0,1,1,-1,-1,-1,-1,-1,
,,-1,-1,1,-1,0,-1,1,0,0,0,1,-1,-1,-1,-1,
,,-1,1,-1,1,1,0,0,0,0,1,-1,-1,-1,-1,-1,
,,0,-1,-1,-1,-1,-1,0,1,0,1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,1,-1,1,0,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0052 teme
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,
,,-1,-1,1,-1,1,-1,-1,-1,0,1,1,-1,-1,-1,-1,
,,-1,-1,-1,0,0,1,1,1,0,0,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,0,1,0,0,0,1,-1,-1,-1,-1,-1,
,,-1,-1,-1,1,0,0,0,0,1,1,-1,-1,-1,-1,-1,
,,-1,-1,1,-1,0,-1,1,0,0,0,1,-1,-1,-1,-1,
,,-1,1,-1,1,1,0,0,0,0,1,-1,-1,-1,-1,-1,
,,0,-1,-1,-1,-1,-1,0,1,0,1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,1,-1,1,0,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0053 teme
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,
,,-1,-1,1,-1,1,-1,-1,-1,0,1,1,-1,-1,-1,-1,
,,-1,-1,-1,0,0,1,1,1,0,0,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,0,1,0,0,0,1,0,-1,-1,-1,-1,
,,-1,-1,-1,1,0,0,0,0,1,1,-1,-1,-1,-1,-1,
,,-1,-1,1,-1,0,-1,1,0,0,0,1,-1,-1,-1,-1,
,,-1,1,-1,1,1,0,0,0,0,1,-1,-1,-1,-1,-1,
,,0,-1,-1,-1,-1,-1,0,1,0,1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,1,-1,1,0,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0054 teme
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,
,,-1,-1,1,-1,1,-1,-1,-1,0,1,1,-1,-1,-1,-1,
,,-1,-1,-1,0,0,1,1,1,0,0,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,0,1,0,0,0,1,0,-1,-1,-1,-1,
,,-1,-1,-1,1,0,0,0,0,1,1,-1,1,-1,-1,-1,
,,-1,-1,1,-1,0,-1,1,0,0,0,1,-1,-1,-1,-1,
,,-1,1,-1,1,1,0,0,0,0,1,-1,-1,-1,-1,-1,
,,0,-1,-1,-1,-1,-1,0,1,0,1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,1,-1,1,0,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0055 teme
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,
,,-1,-1,1,-1,1,-1,-1,-1,0,1,1,-1,-1,-1,-1,
,,-1,-1,-1,0,0,1,1,1,0,0,0,-1,-1,-1,-1,
,,-1,-1,-1,-1,0,1,0,0,0,1,0,-1,-1,-1,-1,
,,-1,-1,-1,1,0,0,0,0,1,1,-1,1,-1,-1,-1,
,,-1,-1,1,-1,0,-1,1,0,0,0,1,-1,-1,-1,-1,
,,-1,1,-1,1,1,0,0,0,0,1,-1,-1,-1,-1,-1,
,,0,-1,-1,-1,-1,-1,0,1,0,1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,1,-1,1,0,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0056 teme
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,
,,-1,-1,1,-1,1,-1,-1,-1,0,1,1,-1,-1,-1,-1,
,,-1,-1,-1,0,0,1,1,1,0,0,0,1,-1,-1,-1,
,,-1,-1,-1,-1,0,1,0,0,0,1,0,-1,-1,-1,-1,
,,-1,-1,-1,1,0,0,0,0,1,1,-1,1,-1,-1,-1,
,,-1,-1,1,-1,0,-1,1,0,0,0,1,-1,-1,-1,-1,
,,-1,1,-1,1,1,0,0,0,0,1,-1,-1,-1,-1,-1,
,,0,-1,-1,-1,-1,-1,0,1,0,1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,1,-1,1,0,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0057 teme
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,
,,-1,-1,1,-1,1,-1,-1,-1,0,1,1,-1,-1,-1,-1,
,,-1,-1,-1,0,0,1,1,1,0,0,0,1,-1,-1,-1,
,,-1,-1,-1,-1,0,1,0,0,0,1,0,-1,0,-1,-1,
,,-1,-1,-1,1,0,0,0,0,1,1,-1,1,-1,-1,-1,
,,-1,-1,1,-1,0,-1,1,0,0,0,1,-1,-1,-1,-1,
,,-1,1,-1,1,1,0,0,0,0,1,-1,-1,-1,-1,-1,
,,0,-1,-1,-1,-1,-1,0,1,0,1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,1,-1,1,0,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0058 teme
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
